,date,symbol,sector,open,high,low,close
521,2019-04-17,MAR,Consumer Discretionary,136.27,136.94,135.65,135.93
522,2019-04-16,MAR,Consumer Discretionary,134.4,135.91,134.37,135.8
523,2019-04-15,MAR,Consumer Discretionary,134.5,134.97,133.1,134.37
524,2019-04-12,MAR,Consumer Discretionary,133.49,134.74,133.26,134.65
525,2019-04-11,MAR,Consumer Discretionary,133.42,133.82,132.715,133.25
526,2019-04-10,MAR,Consumer Discretionary,132.99,133.175,132.3025,132.75
527,2019-04-09,MAR,Consumer Discretionary,134.13,134.95,132.27,132.65
528,2019-04-08,MAR,Consumer Discretionary,133.88,134.96,133.47,134.91
529,2019-04-05,MAR,Consumer Discretionary,132.57,134.81,132.32,134.06
530,2019-04-04,MAR,Consumer Discretionary,131.55,132.5,131.13,132.2
531,2019-04-03,MAR,Consumer Discretionary,129.45,131.845,128.72,131.59
532,2019-04-02,MAR,Consumer Discretionary,127.23,128.6,126.51,128.5
533,2019-04-01,MAR,Consumer Discretionary,126.24,127.59,125.85,127.45
534,2019-03-29,MAR,Consumer Discretionary,124.01,125.455,123.87,125.09
535,2019-03-28,MAR,Consumer Discretionary,122.28,124.36,122.28,124.08
536,2019-03-27,MAR,Consumer Discretionary,123.72,123.72,121.33,122.17
537,2019-03-26,MAR,Consumer Discretionary,122.89,124.6,122.725,123.56
538,2019-03-25,MAR,Consumer Discretionary,124.01,124.45,123.13,123.66
539,2019-03-22,MAR,Consumer Discretionary,124.37,124.91,123.42,124.5
540,2019-03-21,MAR,Consumer Discretionary,123.37,125.18,122.98,125.06
541,2019-03-20,MAR,Consumer Discretionary,125.39,125.73,123.54,123.67
542,2019-03-19,MAR,Consumer Discretionary,124.97,126.72,124.66,125.75
543,2019-03-18,MAR,Consumer Discretionary,124.99,125.97,123.83,124.96
544,2019-03-15,MAR,Consumer Discretionary,120.02,124.83,119.89,122.32
545,2019-03-14,MAR,Consumer Discretionary,120.0,120.53,118.99,119.62
546,2019-03-13,MAR,Consumer Discretionary,121.14,122.66,120.01,120.19
547,2019-03-12,MAR,Consumer Discretionary,120.5,121.59,119.1,120.69
548,2019-03-11,MAR,Consumer Discretionary,120.86,121.17,120.11,120.25
549,2019-03-08,MAR,Consumer Discretionary,121.19,121.54,119.99,120.7
550,2019-03-07,MAR,Consumer Discretionary,125.13,125.16,122.07,122.22
551,2019-03-06,MAR,Consumer Discretionary,125.18,125.84,124.82,125.12
552,2019-03-05,MAR,Consumer Discretionary,124.0,125.57,124.0,125.22
553,2019-03-04,MAR,Consumer Discretionary,126.49,126.49,122.34,123.94
554,2019-03-01,MAR,Consumer Discretionary,125.49,126.55,122.23,124.45
555,2019-02-28,MAR,Consumer Discretionary,126.76,127.0,125.01,125.27
556,2019-02-27,MAR,Consumer Discretionary,127.65,128.635,126.64,126.93
557,2019-02-26,MAR,Consumer Discretionary,128.19,129.9,128.17,128.57
558,2019-02-25,MAR,Consumer Discretionary,129.69,130.16,128.42,128.48
559,2019-02-22,MAR,Consumer Discretionary,127.93,129.72,127.57,128.84
560,2019-02-21,MAR,Consumer Discretionary,127.04,128.25,125.45,127.37
561,2019-02-20,MAR,Consumer Discretionary,122.54,127.27,121.95,126.97
562,2019-02-19,MAR,Consumer Discretionary,120.29,122.4,120.15,122.03
563,2019-02-15,MAR,Consumer Discretionary,119.8,121.5999,118.81,121.05
564,2019-02-14,MAR,Consumer Discretionary,118.14,118.81,116.64,118.62
565,2019-02-13,MAR,Consumer Discretionary,116.0,119.61,115.93,118.86
566,2019-02-12,MAR,Consumer Discretionary,116.41,116.77,114.49,114.74
567,2019-02-11,MAR,Consumer Discretionary,115.86,116.69,115.46,115.65
568,2019-02-08,MAR,Consumer Discretionary,114.58,115.51,114.58,115.48
569,2019-02-07,MAR,Consumer Discretionary,116.42,116.83,114.76,115.52
570,2019-02-06,MAR,Consumer Discretionary,116.77,117.75,116.665,117.27
571,2019-02-05,MAR,Consumer Discretionary,115.97,117.0,115.7679,116.91
572,2019-02-04,MAR,Consumer Discretionary,114.68,115.69,114.43,115.65
573,2019-02-01,MAR,Consumer Discretionary,114.79,115.2,114.01,114.57
574,2019-01-31,MAR,Consumer Discretionary,113.6,115.03,112.6794,114.53
575,2019-01-30,MAR,Consumer Discretionary,111.75,113.775,111.02,113.64
576,2019-01-29,MAR,Consumer Discretionary,110.47,111.34,109.98,111.12
577,2019-01-28,MAR,Consumer Discretionary,109.11,110.84,108.74,110.53
578,2019-01-25,MAR,Consumer Discretionary,109.18,109.93,107.81,109.85
579,2019-01-24,MAR,Consumer Discretionary,108.06,108.95,107.4,108.24
580,2019-01-23,MAR,Consumer Discretionary,107.45,108.37,106.58,108.09
581,2019-01-22,MAR,Consumer Discretionary,108.71,108.85,106.02,107.26
582,2019-01-18,MAR,Consumer Discretionary,109.8,109.8,108.26,109.05
583,2019-01-17,MAR,Consumer Discretionary,108.8,109.89,108.1811,108.47
584,2019-01-16,MAR,Consumer Discretionary,109.87,111.37,109.09,109.28
585,2019-01-15,MAR,Consumer Discretionary,108.28,110.24,107.54,110.18
586,2019-01-14,MAR,Consumer Discretionary,108.63,109.1,107.83,108.13
587,2019-01-11,MAR,Consumer Discretionary,109.27,109.45,107.33,109.42
588,2019-01-10,MAR,Consumer Discretionary,108.32,111.17,108.0001,110.05
589,2019-01-09,MAR,Consumer Discretionary,109.93,110.53,108.59,109.2
590,2019-01-08,MAR,Consumer Discretionary,108.86,110.07,107.82,109.76
591,2019-01-07,MAR,Consumer Discretionary,107.41,108.88,105.95,108.01
592,2019-01-04,MAR,Consumer Discretionary,103.14,107.92,103.14,107.81
593,2019-01-03,MAR,Consumer Discretionary,106.35,107.0,101.57,101.74
594,2019-01-02,MAR,Consumer Discretionary,106.72,108.585,105.285,107.46
595,2018-12-31,MAR,Consumer Discretionary,107.61,108.56,107.39,108.56
596,2018-12-28,MAR,Consumer Discretionary,107.19,108.52,106.4,107.24
597,2018-12-27,MAR,Consumer Discretionary,104.27,106.66,102.8,106.63
598,2018-12-26,MAR,Consumer Discretionary,101.7,105.68,101.42,105.58
599,2018-12-24,MAR,Consumer Discretionary,102.52,102.99,100.62,100.99
600,2018-12-21,MAR,Consumer Discretionary,104.39,106.53,102.3,102.88
601,2018-12-20,MAR,Consumer Discretionary,106.24,106.24,102.96,104.19
602,2018-12-19,MAR,Consumer Discretionary,108.76,109.75,105.76,106.39
