,date,symbol,sector,open,high,low,close
213,2020-07-08,ORLY,Consumer Discretionary,421.37,424.0925,414.68,420.49
214,2020-07-07,ORLY,Consumer Discretionary,424.9,428.5,422.09,422.17
215,2020-07-06,ORLY,Consumer Discretionary,432.8,433.74,423.52,425.84
216,2020-07-02,ORLY,Consumer Discretionary,430.64,432.19,424.83,427.85
217,2020-07-01,ORLY,Consumer Discretionary,419.94,427.66,416.13,426.08
218,2020-06-30,ORLY,Consumer Discretionary,419.76,424.55,415.28,421.67
219,2020-06-29,ORLY,Consumer Discretionary,419.89,422.745,414.31,422.39
220,2020-06-26,ORLY,Consumer Discretionary,420.73,424.425,411.78,415.47
221,2020-06-25,ORLY,Consumer Discretionary,413.22,417.965,409.17,417.6
222,2020-06-24,ORLY,Consumer Discretionary,425.0,428.86,412.55,413.92
223,2020-06-23,ORLY,Consumer Discretionary,432.97,434.37,426.42,427.48
224,2020-06-22,ORLY,Consumer Discretionary,421.78,432.3,419.44,430.91
225,2020-06-19,ORLY,Consumer Discretionary,430.63,430.73,418.96,422.18
226,2020-06-18,ORLY,Consumer Discretionary,425.11,427.33,421.51,425.94
227,2020-06-17,ORLY,Consumer Discretionary,427.47,432.0,423.7,426.33
228,2020-06-16,ORLY,Consumer Discretionary,426.99,428.9,415.65,426.25
229,2020-06-15,ORLY,Consumer Discretionary,403.35,418.38,403.0,415.71
230,2020-06-12,ORLY,Consumer Discretionary,415.0,415.61,401.65,410.35
231,2020-06-11,ORLY,Consumer Discretionary,410.98,418.17,408.8,408.92
232,2020-06-10,ORLY,Consumer Discretionary,422.71,423.81,415.72,416.48
233,2020-06-09,ORLY,Consumer Discretionary,417.33,424.0,416.21,423.24
234,2020-06-08,ORLY,Consumer Discretionary,419.71,425.46,417.63,419.73
235,2020-06-05,ORLY,Consumer Discretionary,417.9,423.645,414.38,422.7
236,2020-06-04,ORLY,Consumer Discretionary,420.07,421.72,410.8,413.85
237,2020-06-03,ORLY,Consumer Discretionary,419.93,425.82,417.69,420.95
238,2020-06-02,ORLY,Consumer Discretionary,420.39,422.5,417.26,419.74
239,2020-06-01,ORLY,Consumer Discretionary,418.95,422.76,415.81,417.6
240,2020-05-29,ORLY,Consumer Discretionary,414.82,418.9,411.95,417.24
241,2020-05-28,ORLY,Consumer Discretionary,415.0,417.79,411.29,413.13
242,2020-05-27,ORLY,Consumer Discretionary,402.96,416.29,401.95,415.28
243,2020-05-26,ORLY,Consumer Discretionary,413.08,416.1875,397.69,399.12
244,2020-05-22,ORLY,Consumer Discretionary,403.33,405.4,398.5,404.99
245,2020-05-21,ORLY,Consumer Discretionary,407.88,411.37,400.02,404.28
246,2020-05-20,ORLY,Consumer Discretionary,410.0,413.92,403.25,407.11
247,2020-05-19,ORLY,Consumer Discretionary,410.0,417.0,405.95,409.78
248,2020-05-18,ORLY,Consumer Discretionary,416.3,423.31,408.84,409.89
249,2020-05-15,ORLY,Consumer Discretionary,394.75,408.17,392.07,407.12
250,2020-05-14,ORLY,Consumer Discretionary,386.66,398.93,377.2678,398.6
251,2020-05-13,ORLY,Consumer Discretionary,392.43,398.97,385.13,389.89
252,2020-05-12,ORLY,Consumer Discretionary,397.75,400.94,393.76,394.31
253,2020-05-11,ORLY,Consumer Discretionary,396.53,402.21,394.36,398.9
254,2020-05-08,ORLY,Consumer Discretionary,394.13,405.35,393.51,402.51
255,2020-05-07,ORLY,Consumer Discretionary,401.0,407.0,384.76,386.45
256,2020-05-06,ORLY,Consumer Discretionary,394.03,402.95,388.4956,397.76
257,2020-05-05,ORLY,Consumer Discretionary,390.0,395.41,388.52,390.38
258,2020-05-04,ORLY,Consumer Discretionary,374.74,388.79,373.14,388.21
259,2020-05-01,ORLY,Consumer Discretionary,379.39,382.33,373.57,376.37
260,2020-04-30,ORLY,Consumer Discretionary,387.19,389.52,382.845,386.34
261,2020-04-29,ORLY,Consumer Discretionary,390.9,394.5,387.19,391.02
262,2020-04-28,ORLY,Consumer Discretionary,398.59,399.99,383.64,384.5
263,2020-04-27,ORLY,Consumer Discretionary,385.92,394.65,384.835,389.5
264,2020-04-24,ORLY,Consumer Discretionary,381.98,390.04,375.865,384.82
265,2020-04-23,ORLY,Consumer Discretionary,386.45,389.59,366.18,374.53
266,2020-04-22,ORLY,Consumer Discretionary,362.51,371.0,361.01,368.26
267,2020-04-21,ORLY,Consumer Discretionary,368.37,373.55,357.62,358.3
268,2020-04-20,ORLY,Consumer Discretionary,368.39,376.55,365.04,373.66
269,2020-04-17,ORLY,Consumer Discretionary,377.73,385.545,365.59,373.51
270,2020-04-16,ORLY,Consumer Discretionary,361.77,374.935,357.0,367.68
271,2020-04-15,ORLY,Consumer Discretionary,347.0,356.0,344.5,353.89
272,2020-04-14,ORLY,Consumer Discretionary,352.98,362.94,352.98,356.35
273,2020-04-13,ORLY,Consumer Discretionary,341.28,348.94,332.16,347.92
274,2020-04-09,ORLY,Consumer Discretionary,342.95,351.96,338.25,342.44
275,2020-04-08,ORLY,Consumer Discretionary,338.55,353.855,336.3,340.03
276,2020-04-07,ORLY,Consumer Discretionary,345.0,348.97,329.19,336.27
277,2020-04-06,ORLY,Consumer Discretionary,311.37,337.8,309.485,333.43
278,2020-04-03,ORLY,Consumer Discretionary,300.97,302.97,289.31,295.38
279,2020-04-02,ORLY,Consumer Discretionary,288.94,303.94,288.94,303.49
280,2020-04-01,ORLY,Consumer Discretionary,288.42,300.97,283.59,287.25
281,2020-03-31,ORLY,Consumer Discretionary,309.81,313.61,299.37,301.05
282,2020-03-30,ORLY,Consumer Discretionary,315.25,320.85,306.56,318.19
283,2020-03-27,ORLY,Consumer Discretionary,315.1,325.52,307.2171,313.43
284,2020-03-26,ORLY,Consumer Discretionary,300.0,329.0,300.0,326.74
285,2020-03-25,ORLY,Consumer Discretionary,279.51,314.735,274.93,298.92
286,2020-03-24,ORLY,Consumer Discretionary,272.27,294.99,271.0,277.13
287,2020-03-23,ORLY,Consumer Discretionary,255.85,270.8394,251.515,260.92
288,2020-03-20,ORLY,Consumer Discretionary,290.73,291.5317,261.0,263.77
289,2020-03-19,ORLY,Consumer Discretionary,291.27,306.32,277.36,290.53
290,2020-03-18,ORLY,Consumer Discretionary,291.21,312.48,274.94,293.72
291,2020-03-17,ORLY,Consumer Discretionary,307.18,331.29,301.89,327.54
292,2020-03-16,ORLY,Consumer Discretionary,325.72,336.0017,298.5301,299.65
293,2020-03-13,ORLY,Consumer Discretionary,344.0,354.92,328.71,354.3
294,2020-03-12,ORLY,Consumer Discretionary,359.89,361.66,330.24,330.29
295,2020-03-11,ORLY,Consumer Discretionary,385.51,387.47,370.99,374.35
296,2020-03-10,ORLY,Consumer Discretionary,381.68,394.55,381.13,393.52
297,2020-03-09,ORLY,Consumer Discretionary,358.56,380.0,355.0001,373.63
298,2020-03-06,ORLY,Consumer Discretionary,354.03,369.57,352.235,368.08
299,2020-03-05,ORLY,Consumer Discretionary,368.87,371.9436,358.45,361.33
300,2020-03-04,ORLY,Consumer Discretionary,368.02,377.5,363.62,377.2
301,2020-03-03,ORLY,Consumer Discretionary,368.43,380.48,362.25,364.17
302,2020-03-02,ORLY,Consumer Discretionary,367.01,378.39,364.45,378.39
303,2020-02-28,ORLY,Consumer Discretionary,360.91,372.5,358.87,368.72
304,2020-02-27,ORLY,Consumer Discretionary,371.24,380.93,370.0643,370.47
305,2020-02-26,ORLY,Consumer Discretionary,379.5,384.21,376.72,377.69
306,2020-02-25,ORLY,Consumer Discretionary,389.71,390.9,376.75,377.35
307,2020-02-24,ORLY,Consumer Discretionary,386.15,391.29,385.48,387.77
308,2020-02-21,ORLY,Consumer Discretionary,393.3,394.21,389.37,391.5
309,2020-02-20,ORLY,Consumer Discretionary,391.15,395.72,388.69,395.18
310,2020-02-19,ORLY,Consumer Discretionary,394.96,398.1057,390.5,392.15
311,2020-02-18,ORLY,Consumer Discretionary,393.23,399.36,391.3101,395.99
312,2020-02-14,ORLY,Consumer Discretionary,393.59,396.01,389.77,390.89
313,2020-02-13,ORLY,Consumer Discretionary,391.84,396.23,391.84,392.6
314,2020-02-12,ORLY,Consumer Discretionary,391.19,393.26,389.325,392.47
315,2020-02-11,ORLY,Consumer Discretionary,388.13,394.33,387.77,389.76
316,2020-02-10,ORLY,Consumer Discretionary,385.33,392.0,385.33,391.31
317,2020-02-07,ORLY,Consumer Discretionary,396.28,397.49,386.18,387.69
318,2020-02-06,ORLY,Consumer Discretionary,404.28,412.49,388.425,398.13
319,2020-02-05,ORLY,Consumer Discretionary,410.53,421.71,410.27,419.21
320,2020-02-04,ORLY,Consumer Discretionary,409.78,415.96,407.47,407.59
321,2020-02-03,ORLY,Consumer Discretionary,407.84,412.07,405.87,406.23
322,2020-01-31,ORLY,Consumer Discretionary,415.28,417.95,405.0,406.1
323,2020-01-30,ORLY,Consumer Discretionary,420.7,420.79,417.0,419.88
324,2020-01-29,ORLY,Consumer Discretionary,427.7,429.525,423.895,424.13
325,2020-01-28,ORLY,Consumer Discretionary,427.35,429.84,425.59,428.06
326,2020-01-27,ORLY,Consumer Discretionary,425.88,428.845,425.88,426.81
327,2020-01-24,ORLY,Consumer Discretionary,437.46,439.12,429.71,430.77
328,2020-01-23,ORLY,Consumer Discretionary,432.74,436.91,430.89,436.05
329,2020-01-22,ORLY,Consumer Discretionary,441.18,443.855,433.52,435.71
330,2020-01-21,ORLY,Consumer Discretionary,439.92,446.83,439.81,440.6
331,2020-01-17,ORLY,Consumer Discretionary,442.68,442.8,436.16,440.68
332,2020-01-16,ORLY,Consumer Discretionary,439.9,443.99,438.45,441.07
